,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
1979,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",7,ABF-3 Cream 20g,11.0,Panda Paracetamol 15ml Drops,10.0,14
1980,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",8,Brustan-N 100mg/5ml Suspension x100ml,10.0,Dolo-Meta B x100,,
1981,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",9,P-Alaxin 40/320mg Tablets x9,10.0,Ors G Oral,5.0,54
1982,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",10,Camosunate Children 150mg/50mg Tablets (1-6years) x6,10.0,Cenpain Night,,
1983,"""7de6502d-2411-4286-bce6-e82034554c36""",1,Gestid 200ml Suspension,11.0,Amatem 80/480 Softgel x6,,
1984,"""7de6502d-2411-4286-bce6-e82034554c36""",2,Nutravit Syrup 100ml,7.0,Coartem 80/480mg Tablets x6,,
1985,"""7de6502d-2411-4286-bce6-e82034554c36""",3,,,Brustan-N 100mg/5ml Suspension x100ml,,
1986,"""7de6502d-2411-4286-bce6-e82034554c36""",4,,,Emzolyn Cough Syrup Adult,,
1987,"""7de6502d-2411-4286-bce6-e82034554c36""",5,,,Panadol Extra,,
1988,"""7de6502d-2411-4286-bce6-e82034554c36""",6,,,Emzor Paracetamol 500mg Tablets x96,,
1989,"""7de6502d-2411-4286-bce6-e82034554c36""",7,,,Gestid 200ml Suspension,11.0,1
1990,"""7de6502d-2411-4286-bce6-e82034554c36""",8,,,Bonababe Syrup,,
1991,"""7de6502d-2411-4286-bce6-e82034554c36""",9,,,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
1992,"""7de6502d-2411-4286-bce6-e82034554c36""",10,,,Funbact A 30g Cream,,
1993,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",1,Zolat 200mg Tablets x2,26.0,D-Koff 100ml Expectorant ,2.0,86
1994,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",2,Lonart DS 80/480mg Tablets x6,22.0,Gascol Suspension x150ml,,
1995,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",3,Syrup Paracetamol 125mg/5ml (Emzor),21.0,Panadol (Regular) 500mg 10x10,10.0,17
1996,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",4,Amatem 80/480 Softgel x6,20.0,Swidar 500/25mg x3,4.0,47
1997,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",5,Funbact A 30g Cream,18.0,Lokmal QS Combi,,
1998,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",6,Zentel 200mg Tablets x2,18.0,Gestid 200ml Suspension,,
1999,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",7,Cotton wool 100g,18.0,Amatem 80/480 Softgel x6,20.0,4
2000,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",8,Tab Paracetamol (M&B) 500mg x96,17.0,Lonart 20/120mg 60ml Suspension,10.0,16
2001,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",9,Emzor Paracetamol 500mg Tablets x96,17.0,Zentel 200mg Tablets x2,18.0,6
2002,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",10,Arenax Plus Forte 80/480mg Tablets x6,16.0,Loratadine (Afrab) Syrup 60ml,3.0,73
2003,"""7e661d95-49d9-44ef-a866-b209915836bc""",1,Emzor Paracetamol 500mg Tablets x96,98.0,De-Deon's Syrup 280ml,10.0,33
2004,"""7e661d95-49d9-44ef-a866-b209915836bc""",2,Syrup Paracetamol 125mg/5ml (Emzor),74.0,Em Vit C 100mg (White) Tablets x100,10.0,37
2005,"""7e661d95-49d9-44ef-a866-b209915836bc""",3,Zentel 200mg Tablets x2,70.0,M&B Paracetamol Syrup 1 X 60ml Bottle,54.0,5
2006,"""7e661d95-49d9-44ef-a866-b209915836bc""",4,Tab Paracetamol (M&B) 500mg x96,66.0,Synriam 150/750mg Tablets x3,5.0,57
2007,"""7e661d95-49d9-44ef-a866-b209915836bc""",5,M&B Paracetamol Syrup 1 X 60ml Bottle,54.0,De-Deon's Syrup 150ml,,
2008,"""7e661d95-49d9-44ef-a866-b209915836bc""",6,Zolat 200mg Tablets x2,52.0,Erythromicin 500mg tablets,,
2009,"""7e661d95-49d9-44ef-a866-b209915836bc""",7,Panda Paracetamol 125mg/5ml Syrup x60ml,40.0,Amatem 20/120mg x24 Softgels,,
2010,"""7e661d95-49d9-44ef-a866-b209915836bc""",8,Aboniki Balm,34.0,Funbact A 30g Cream,,
2011,"""7e661d95-49d9-44ef-a866-b209915836bc""",9,Tab Brustan-N,30.0,Actifed Tablets,5.0,51
2012,"""7e661d95-49d9-44ef-a866-b209915836bc""",10,Swidar 500/25mg x3,30.0,Clartem 20/120mg Tablets x24,,
2013,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",1,Asad Suspension 100ml 1x1 Bottle,100.0,Emzolyn Cough Syrup Child,20.0,13
2014,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",2,Bonadol 100ml Syrup,60.0,Emzolyn Cough Syrup Adult,20.0,12
2015,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",3,Infusion Giving set,50.0,Asad 200ml Suspension,50.0,4
2016,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",4,Asad 200ml Suspension,50.0,Shaltoux Lozenges x200,2.0,71
2017,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",5,Bond Paracetamol 500mg Tablets x96,40.0,Jawasil 100ml Suspension 1,10.0,22
2018,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",6,Cof Off Adult,40.0,Paracetamol injection 15ml,15.0,14
2019,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",7,Maxiron Capsule,26.0,Avrocid 200ml Suspension,4.0,50
2020,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",8,Coflin Expectorant x100ml,25.0,D-Koff 100ml Expectorant ,3.0,56
2021,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",9,Avro-SP Tablet,20.0,M&B Ibuprofen Syrup,11.0,16
2022,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",10,Bonababe Syrup,20.0,Panda Paracetamol 15ml Drops,5.0,42
2023,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",1,Coartem 80/480mg Tablets x6,3.0,Amatem 80/480 Softgel x6,,
2024,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",2,Panda Paracetamol 15ml Drops,3.0,Coartem 80/480mg Tablets x6,3.0,1
2025,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",3,Susp. Zithromax 250mg/5ml,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
2026,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",4,Arthocare Caplet x30,1.0,Emzolyn Cough Syrup Adult,,
2027,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",5,Nutravit Syrup 60ml,1.0,Panadol Extra,,
2028,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",6,Orelox 40mg/5ml Suspension 100ml,1.0,Gestid 200ml Suspension,,
2029,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",7,,,Bonababe Syrup,,
2030,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",8,,,Emzor Paracetamol 500mg Tablets x96,,
2031,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",9,,,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
2032,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",10,,,Panda Paracetamol 15ml Drops,3.0,2
2033,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",1,Pyrantrin Tablet x6,194.0,Fleming 1000mg x14,9.0,88
2034,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",2,Zentel 200mg Tablets x2,181.0,Ciprotab 500mg Tablets x10,,
2035,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",3,Vasoprin 75mg Tablets x100,108.0,CAC 1000 Sandoz Effervescent Tablets,2.0,181
2036,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",4,Pocco Amlodipine 10mg Tablets x28,105.0,Neofylin Cough Syrup,24.0,44
2037,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",5,Camosunate Children 150mg/50mg Tablets (1-6years) x6,100.0,Vasoprin 75mg Tablets x100,108.0,3
2038,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",6,Lonart DS 80/480mg Tablets x6,96.0,Postinor 2,35.0,27
2039,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",7,Swidar 500/25mg x3,83.0,Ciprotab 500mg Tablets x14,,
2040,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",8,Arenax Plus Forte 80/480mg Tablets x6,82.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,100.0,5
2041,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",9,Oceanic Cod Liver Oil 1000mg Capsules x30,70.0,Glucophage 500mg Tablets x30,39.0,22
2042,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",10,Tab Brustan-N,63.0,Fleming 228.5mg/5ml Suspension,2.0,176
2043,"""7ff15250-e0e5-4242-9106-430630100153""",1,Coartem 80/480mg Tablets x6,30.0,Kiss Condoms,1.0,37
2044,"""7ff15250-e0e5-4242-9106-430630100153""",2,Lonart DS 80/480mg Tablets x6,30.0,Amatem 80/480 Softgel x6,30.0,3
2045,"""7ff15250-e0e5-4242-9106-430630100153""",3,Amatem 80/480 Softgel x6,30.0,Gestid 200ml Suspension,,
2046,"""7ff15250-e0e5-4242-9106-430630100153""",4,Em-Vit-C 100ml Syrup,20.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
2047,"""7ff15250-e0e5-4242-9106-430630100153""",5,Zentel 200mg Tablets x2,20.0,Coartem 80/480mg Tablets x6,30.0,1
2048,"""7ff15250-e0e5-4242-9106-430630100153""",6,Vasoprin 75mg Tablets x100,20.0,Camosunate 300mg/100mg (7-13years),,
2049,"""7ff15250-e0e5-4242-9106-430630100153""",7,Panadol (Regular) 500mg 10x10,10.0,Lonart DS 80/480mg Tablets x6,30.0,2
2050,"""7ff15250-e0e5-4242-9106-430630100153""",8,Cream Skineal x15g,10.0,Emzolyn Cough Syrup Adult,,
2051,"""7ff15250-e0e5-4242-9106-430630100153""",9,Lonart 20/120mg 60ml Suspension,10.0,Bonababe Syrup,,
2052,"""7ff15250-e0e5-4242-9106-430630100153""",10,Danacid Tablets x96,10.0,Broncholyte 4mg/5ml Elixir x100ml,,
2053,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",1,Amalar 500/25mg Tablets x3,70.0,Moko GV,15.0,23
2054,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",2,Ibucap x20,48.0,Bunto Blood Caps x100,24.0,12
2055,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",3,M&B Paracetamol Syrup 1 X 60ml Bottle,44.0,Moko Iodine,10.0,54
2056,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",4,Bonababe Syrup,40.0,Emzolyn Cough Syrup Child,18.0,19
2057,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",5,Tab Paracetamol (M&B) 500mg x96,36.0,Emcap Syrup 60ml,1.0,117
2058,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",6,Curefenac 50mg,31.0,Pyrantrin Tablet x6,30.0,7
2059,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",7,Pyrantrin Tablet x6,30.0,NGC Cough Syrup (Child) x100ml,10.0,46
2060,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",8,Postpill 150mcg Tablet,30.0,Ibucap Forte Capsule x10,24.0,13
2061,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",9,Curefenac 100mg,28.0,Orheptal Tonic 300ml,12.0,31
2062,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",10,Babyrex Baby Mixture x60ml,25.0,Panda Paracetamol 15ml Drops,,
2063,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",1,Tab Paracetamol (M&B) 500mg x96,35.0,Panda Paracetamol 15ml Drops,,
2064,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",2,Bonababe Syrup,33.0,Broncholyte 4mg/5ml Elixir x100ml,30.0,4
2065,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",3,Tab Brustan-N,32.0,Emzolyn Cough Syrup Adult,,
2066,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",4,Broncholyte 4mg/5ml Elixir x100ml,30.0,Emzolyn Cough Syrup Child,,
2067,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",5,Amatem  20/120mg x12 Softgels,27.0,Bonakoff 100ml Expectorant,10.0,11
2068,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",6,De-Deon's Syrup 280ml,23.0,Coartem 80/480mg Tablets x6,,
2069,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",7,Meprasil x20,19.0,Amatem 80/480 Softgel x6,4.0,18
2070,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",8,Emcap Syrup 60ml,17.0,Brustan-N 100mg/5ml Suspension x100ml,,
2071,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",9,Dabur Herbal Toothpaste 140g,14.0,Methylated Spirit (Moko) x200ml,,
2072,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",10,Syrup Paracetamol 125mg/5ml (Emzor),12.0,Bond Paracetamol 500mg Tablets x96,8.0,13
2073,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",1,Tab Boska x20,7.0,Omefast Plus 250/20/500mg Capsules x14,1.0,34
2074,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",2,Normal saline 1 X 500ml Pack,7.0,Em Vit C 100mg (White) Tablets x100,,
2075,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",3,Fire Xtacy Condoms x3,5.0,Flexodene Capsules x50,1.0,24
2076,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",4,Vasoprin 75mg Tablets x100,4.0,Daravite Forte Capsules x30,,
2077,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",5,Visko Methocarbamol 500mg Tablets x10,3.0,Nizoral 15g Cream,1.0,31
2078,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",6,De-Deon's Syrup 280ml,2.0,Em-B-Plex 100ml Syrup,,
2079,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",7,Suspension Amoxil 125mg/5ml (Beecham),2.0,Colipan 5mg/5ml Elixir x60ml,1.0,28
2080,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",8,Primpex 50ml Suspension,2.0,Mycoten V Cream,,
2081,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",9,Danacid Tablets x96,2.0,Vasoprin 75mg Tablets x100,4.0,4
2082,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",10,EmVite Multivitamin Syrup x100ml,2.0,Primpex 480mg Tablets x100,1.0,16
2083,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",1,Amalar 500/25mg Tablets x3,31.0,Meprasil x20,2.0,86
2084,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",2,Neofylin Cough Syrup,23.0,Neurovite Forte Tablet x100,1.0,109
2085,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",3,Ascochew Vitamin C (White),22.0,Ciprotab 500mg Tablets x14,6.0,23
2086,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",4,Amatem 80/480 Softgel x6,20.0,Ciprotab 500mg Tablets x10,18.0,5
2087,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",5,Ciprotab 500mg Tablets x10,18.0,Artequick 62.5/375mg Tablets x4,3.0,47
2088,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",6,Zentel 20ml Suspension,16.0,NCP Antiseptic Liquid 100ml,1.0,99
2089,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",7,Tab Paracetamol (M&B) 500mg x96,15.0,Flucor Day Capsules,5.0,37
2090,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",8,Arenax Plus Forte 80/480mg Tablets x6,15.0,Astyfer Tonic x200ml,,
2091,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",9,Bonadol 100ml Syrup,14.0,Omega H3 Capsules x30,6.0,24
2092,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",10,Pyrantrin Tablet x6,12.0,Broncholyte 4mg/5ml Elixir x100ml,3.0,59
2093,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",1,Tab Paracetamol (M&B) 500mg x96,5.0,Brustan-N 100mg/5ml Suspension x100ml,3.0,4
2094,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",2,Cream Skineal x15g,4.0,Coartem 80/480mg Tablets x6,,
2095,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",3,Zentel 200mg Tablets x2,4.0,M&B Paracetamol Syrup 1 X 60ml Bottle,1.0,22
2096,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",4,Brustan-N 100mg/5ml Suspension x100ml,3.0,Emzor Paracetamol 500mg Tablets x96,,
2097,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",5,P-Alaxin 40/320mg Tablets x9,2.0,Lofnac Tablets x10,2.0,9
2098,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",6,Actifed Tablets,2.0,Amatem 80/480 Softgel x6,2.0,8
2099,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",7,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2.0,Funbact A 30g Cream,1.0,17
2100,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",8,Amatem 80/480 Softgel x6,2.0,Bunto Blood Caps x100,1.0,21
2101,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",9,Lofnac Tablets x10,2.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2.0,7
2102,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",10,Betaman x30,2.0,Tab Paracetamol (M&B) 500mg x96,5.0,1
2103,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",1,Brustan-N 100mg/5ml Suspension x100ml,21.0,Fleming 1000mg x14,2.0,34
2104,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",2,Amatem 80/480 Softgel x6,10.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,3.0,24
2105,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",3,Gvither Plus Tablets,10.0,Ciprotab 500mg Tablets x10,2.0,32
2106,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",4,Gascol Suspension x150ml,8.0,Tab Brustan-N,7.0,6
2107,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",5,Tab Paracetamol (M&B) 500mg x96,8.0,Lonart DS 80/480mg Tablets x6,2.0,31
2108,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",6,Tab Brustan-N,7.0,Camosunate 300mg/100mg (7-13years),3.0,25
2109,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",7,Astyfer Tonic x200ml,7.0,CAC 1000 Sandoz Effervescent Tablets,2.0,53
2110,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",8,Actifed Tablets,7.0,Coartem 80/480mg Tablets x6,2.0,30
2111,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",9,Amalar 500/25mg Tablets x3,6.0,De-Deon's Syrup 280ml,5.0,11
2112,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",10,Loratyn 10mg Tablets x100,5.0,Neofylin Cough Syrup,2.0,45
2113,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",1,Ors G Oral,9.0,Panda Paracetamol 15ml Drops,1.0,24
2114,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",2,Erythromicin 500mg tablets,4.0,Brustan-N 100mg/5ml Suspension x100ml,,
2115,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",3,Astymin Capsules x20,3.0,Coartem 80/480mg Tablets x6,,
2116,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",4,Pyrantrin Tablet x6,3.0,Panadol Extra,2.0,11
2117,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",5,Silverbird Eucalyptus Oil,3.0,Emzolyn Cough Syrup Adult,,
2118,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",6,Tutolin Expectorant x100ml,3.0,Gaviscon Suspension 200ml,,
2119,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",7,Colipan 5mg/5ml Elixir x60ml,3.0,Amatem 80/480 Softgel x6,,
2120,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",8,Emzor Paediatric Zinc 20mg Tablets x100,3.0,NCP Antiseptic Liquid 100ml,,
2121,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",9,Cataflam Tablets 50mg x100,2.0,EmVite Multivitamin Syrup x100ml,,
2122,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",10,Fleming 1000mg x14,2.0,Strepsils (Original) x24,2.0,12
2123,"""83828151-454c-41c1-9b82-5a12250ea64d""",1,Supergesic Tablet x10,5.0,Fleming 625mg x14,1.0,43
2124,"""83828151-454c-41c1-9b82-5a12250ea64d""",2,Levofloxacin 500mg Tablets x10,5.0,Gestid Tablets x20,,
2125,"""83828151-454c-41c1-9b82-5a12250ea64d""",3,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,5.0,Neoskin Triple Action Cream 30g,,
2126,"""83828151-454c-41c1-9b82-5a12250ea64d""",4,Nospamin Drops,4.0,Loxagyl 200mg Tablets x100,,
2127,"""83828151-454c-41c1-9b82-5a12250ea64d""",5,Really Xtra Tablets x10,4.0,Bonababe Syrup,3.0,12
2128,"""83828151-454c-41c1-9b82-5a12250ea64d""",6,Sporidex Suspension 100ml,3.0,Bond Paracetamol 500mg Tablets x96,2.0,27
2129,"""83828151-454c-41c1-9b82-5a12250ea64d""",7,Coflin Expectorant x100ml,3.0,Brustan-N 100mg/5ml Suspension x100ml,3.0,8
2130,"""83828151-454c-41c1-9b82-5a12250ea64d""",8,Brustan-N 100mg/5ml Suspension x100ml,3.0,Panadol Extra,,
2131,"""83828151-454c-41c1-9b82-5a12250ea64d""",9,Syrup Paracetamol 125mg/5ml (Emzor),3.0,Amatem 80/480 Softgel x6,2.0,21
2132,"""83828151-454c-41c1-9b82-5a12250ea64d""",10,Pinnazole Omeprazole 20mg Capsules x14,3.0,Syrup Paracetamol 125mg/5ml (Emzor),3.0,9
2133,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",1,Asad Suspension 100ml 1x1 Bottle,2.0,Amoxil Unbranded 250mg Capsules x100,1.0,4
2134,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",2,Cap Ampiclox 500mg (Beecham),1.0,Really Xtra Tablets x10,,
2135,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",3,Exiplon Adult Cough Syrup 100ml ,1.0,Ampiclox (Unbranded) 500mg Capsules x100,1.0,8
2136,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",4,Amoxil Unbranded 250mg Capsules x100,1.0,Amoxicillin (Unbranded) 500mg Capsules x100,1.0,11
2137,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",5,Ciprotab 500mg Tablets x14,1.0,Danacid Tablets x96,,
2138,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",6,Brustan-N 60ml Syrup,1.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,,
2139,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",7,Vasoprin 75mg Tablets x100,1.0,Emzor Paracetamol 500mg Tablets x96,,
2140,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",8,Ampiclox (Unbranded) 500mg Capsules x100,1.0,Fleming 625mg x14,,
2141,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",9,Eden Lisinopril 10mg Tablets x28,1.0,Chloroquine Injection 300mg/5ml,,
2142,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",10,Gentamicin 80mg/2ml Injection x10,1.0,Cenox Tablets x10,,
2143,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",1,Zoxine DS 80/480mg Tablets x6,29.0,Erythromicin 500mg tablets,10.0,30
2144,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",2,Amatem 80/480 Softgel x6,25.0,Robb Balm (Bottle),10.0,32
2145,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",3,Zoxine 20/120mg Tablets x24,24.0,Em Vit C 100mg (White) Tablets x100,14.0,14
2146,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",4,Pyrantrin Tablet x6,23.0,Tab Glucophage 1000mg,4.0,104
2147,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",5,Cenox Tablets x10,20.0,Amoxil 250mg Capsules (Beecham) x100,2.0,187
2148,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",6,Tab Brustan-N,19.0,Retrax 40mg Tablets x3,6.0,65
2149,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",7,Aboniki Balm,18.0,Synriam 150/750mg Tablets x3,8.0,47
2150,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",8,Brustan-N 100mg/5ml Suspension x100ml,17.0,Vigor Chocolate for Men Singles x1 ,2.0,178
2151,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",9,Cotton Wool 50g,17.0,Emzor Paediatric Zinc 20mg Tablets x100,,
2152,"""847c5b24-67fb-4b75-bea9-eeab2847bd22""",10,Ciprobon 500mg Caplets x10,16.0,Tribact 30g Cream,2.0,225
2153,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",1,Tab Brustan-N,48.0,Moko GV,3.0,94
2154,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",2,Lonart DS 80/480mg Tablets x6,24.0,Emcap Syrup 60ml,1.0,160
2155,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",3,Camosunate Children 150mg/50mg Tablets (1-6years) x6,18.0,Pyrantrin Tablet x6,11.0,15
2156,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",4,Lonart 20/120mg Tablets x24,18.0,Assurance Pt Strips X50,3.0,87
2157,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",5,Amalar 500/25mg Tablets x3,17.0,NGC Cough Syrup (Child) x100ml,2.0,111
2158,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",6,Ibucap x20,17.0,Moko Iodine,3.0,93
2159,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",7,Cofmix Cough Syrup x100ml,17.0,Methylated Spirit (Moko) x200ml,5.0,46
2160,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",8,Amatem 80/480 Softgel x6,16.0,Amalar 500/25mg Tablets x3,17.0,5
2161,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",9,Neofylin Cough Syrup,13.0,Cofmix Junior Syrup x100ml,2.0,126
2162,"""84c12dde-d221-4f95-b26d-75dfe67a60aa""",10,Ibucap Forte Capsule x10,13.0,Orheptal Tonic 300ml,,
2163,"""85140548-e490-435b-a34c-e0db02bee498""",1,Gold Circle (Old) x1,15.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,5.0,8
2164,"""85140548-e490-435b-a34c-e0db02bee498""",2,Really Xtra Tablets x10,13.0,Ibucap Cold & Flu Tablets x4,2.0,40
2165,"""85140548-e490-435b-a34c-e0db02bee498""",3,Paracetamol Injection 300mg/2ml x10 Ampoules,8.0,Ibuprofen 200mg Tablet x10,1.0,91
